source,simpa_run_label,kind,commit_type,count,avg_ops,max_ops,avg_bytes,max_bytes,avg_commit_ms,max_commit_ms,duration_ms,traversed,pruned,config_lock_max_ms,config_batch_max_ms,config_batch_max_ops,config_batch_max_bytes,config_batch_max_blocks,config_batch_bodies,lock_hold_ms,lock_yields,lock_reacquires
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,37,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.006,0.006,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,44,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.007,0.007,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,44,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.006,0.006,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,39,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.054,0.054,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,122,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.010,0.010,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,169,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.012,0.012,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,185,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.027,0.027,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,193,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.013,0.013,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,199,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.014,0.014,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,320,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.011,0.011,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,355,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.664,0.664,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,404,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.013,0.013,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,83,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.010,0.010,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,82,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.011,0.011,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,79,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.011,0.011,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,61,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.008,0.008,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,149,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.010,0.010,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,142,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.013,0.013,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,137,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.010,0.010,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,141,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.017,0.017,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,389,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.015,0.015,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,426,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.017,0.017,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,456,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.013,0.013,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,480,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.065,0.065,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,215,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.022,0.022,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,223,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.012,0.012,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,230,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.006,0.006,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,234,0,0,25,50,100000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,commit,batched,1,1.00,1,48.00,48,0.075,0.075,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops100k-20260113-172911.log,reach-maxops100k,summary,,,,,,,,,94,0,0,25,50,100000,4194304,256,0,,,
