source,simpa_run_label,kind,commit_type,count,avg_ops,max_ops,avg_bytes,max_bytes,avg_commit_ms,max_commit_ms,duration_ms,traversed,pruned,config_lock_max_ms,config_batch_max_ms,config_batch_max_ops,config_batch_max_bytes,config_batch_max_blocks,config_batch_bodies,lock_hold_ms,lock_yields,lock_reacquires
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,summary,,,,,,,,,145,0,0,25,50,10000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,commit,batched,1,1.00,1,48.00,48,0.012,0.012,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,summary,,,,,,,,,157,0,0,25,50,10000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,commit,batched,1,1.00,1,48.00,48,0.012,0.012,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,summary,,,,,,,,,138,0,0,25,50,10000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,commit,batched,1,1.00,1,48.00,48,0.011,0.011,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,summary,,,,,,,,,145,0,0,25,50,10000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,commit,batched,1,1.00,1,48.00,48,0.015,0.015,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,summary,,,,,,,,,93,0,0,25,50,10000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,commit,batched,1,1.00,1,48.00,48,0.013,0.013,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,summary,,,,,,,,,108,0,0,25,50,10000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,commit,batched,1,1.00,1,48.00,48,0.013,0.013,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,summary,,,,,,,,,103,0,0,25,50,10000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,commit,batched,1,1.00,1,48.00,48,0.006,0.006,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,summary,,,,,,,,,100,0,0,25,50,10000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,commit,batched,1,1.00,1,48.00,48,0.017,0.017,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,summary,,,,,,,,,107,0,0,25,50,10000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,commit,batched,1,1.00,1,48.00,48,0.029,0.029,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,summary,,,,,,,,,122,0,0,25,50,10000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,commit,batched,1,1.00,1,48.00,48,0.007,0.007,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,summary,,,,,,,,,131,0,0,25,50,10000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,commit,batched,1,1.00,1,48.00,48,0.013,0.013,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,summary,,,,,,,,,106,0,0,25,50,10000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,commit,batched,1,1.00,1,48.00,48,0.006,0.006,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,summary,,,,,,,,,58,0,0,25,50,10000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,commit,batched,1,1.00,1,48.00,48,0.008,0.008,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,summary,,,,,,,,,64,0,0,25,50,10000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,commit,batched,1,1.00,1,48.00,48,0.006,0.006,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,summary,,,,,,,,,84,0,0,25,50,10000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,commit,batched,1,1.00,1,48.00,48,0.008,0.008,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,summary,,,,,,,,,74,0,0,25,50,10000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,commit,batched,1,1.00,1,48.00,48,0.042,0.042,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,summary,,,,,,,,,130,0,0,25,50,10000,4194304,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxops10k-20260113-171332.log,reach-maxops10k,commit,batched,1,1.00,1,48.00,48,0.011,0.011,,,,,,,,,,,,
