source,simpa_run_label,kind,commit_type,count,avg_ops,max_ops,avg_bytes,max_bytes,avg_commit_ms,max_commit_ms,duration_ms,traversed,pruned,config_lock_max_ms,config_batch_max_ms,config_batch_max_ops,config_batch_max_bytes,config_batch_max_blocks,config_batch_bodies,lock_hold_ms,lock_yields,lock_reacquires
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,170,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.008,0.008,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,174,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.012,0.012,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,185,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.010,0.010,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,187,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.014,0.014,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,82,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.008,0.008,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,94,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.007,0.007,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,89,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.009,0.009,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,100,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.007,0.007,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,476,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.018,0.018,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,460,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.025,0.025,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,467,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.021,0.021,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,449,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.017,0.017,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,134,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.008,0.008,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,162,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.010,0.010,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,144,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.009,0.009,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,136,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.009,0.009,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,305,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.056,0.056,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,321,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.008,0.008,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,346,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.060,0.060,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,408,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.021,0.021,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,98,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.013,0.013,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,98,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.013,0.013,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,summary,,,,,,,,,100,0,0,25,50,50000,4194304,15,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks15-20260113-180158.log,reach-maxblocks15,commit,batched,1,1.00,1,48.00,48,0.007,0.007,,,,,,,,,,,,
