source,simpa_run_label,kind,commit_type,count,avg_ops,max_ops,avg_bytes,max_bytes,avg_commit_ms,max_commit_ms,duration_ms,traversed,pruned,config_lock_max_ms,config_batch_max_ms,config_batch_max_ops,config_batch_max_bytes,config_batch_max_blocks,config_batch_bodies,lock_hold_ms,lock_yields,lock_reacquires
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/local-testnet-reach-maxbytes1m.log,,summary,,,,,,,,,398466,487573,435146,5,50,50000,1048576,256,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/local-testnet-reach-maxbytes1m.log,,commit,batched,21829,382.52,1338,19346.89,66969,0.266,17.263,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/local-testnet-reach-maxbytes1m.log,,commit,body_per_block,487565,4.00,4,152.00,152,0.008,52.914,,,,,,,,,,,,
