source,simpa_run_label,kind,commit_type,count,avg_ops,max_ops,avg_bytes,max_bytes,avg_commit_ms,max_commit_ms,duration_ms,traversed,pruned,config_lock_max_ms,config_batch_max_ms,config_batch_max_ops,config_batch_max_bytes,config_batch_max_blocks,config_batch_bodies,lock_hold_ms,lock_yields,lock_reacquires
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,57,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.005,0.005,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,58,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.006,0.006,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,54,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.008,0.008,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,59,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.006,0.006,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,100,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.008,0.008,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,106,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.010,0.010,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,104,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.051,0.051,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,95,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.009,0.009,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,124,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.007,0.007,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,124,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.008,0.008,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,129,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.010,0.010,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,111,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.009,0.009,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,158,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.009,0.009,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,157,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.008,0.008,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,150,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.007,0.007,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,128,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.008,0.008,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,145,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.006,0.006,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,143,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.007,0.007,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,149,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.007,0.007,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,137,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.008,0.008,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,136,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.008,0.008,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,146,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.007,0.007,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,142,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.010,0.010,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,133,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.008,0.008,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,104,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.012,0.012,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,summary,,,,,,,,,132,0,0,25,50,50000,4194304,128,0,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-reach-maxblocks128-20260114-192957.log,reach-maxblocks128,commit,batched,1,1.00,1,48.00,48,0.009,0.009,,,,,,,,,,,,
