source,simpa_run_label,kind,commit_type,count,avg_ops,max_ops,avg_bytes,max_bytes,avg_commit_ms,max_commit_ms,duration_ms,traversed,pruned,config_lock_max_ms,config_batch_max_ms,config_batch_max_ops,config_batch_max_bytes,config_batch_max_blocks,config_batch_bodies,lock_hold_ms,lock_yields,lock_reacquires
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,summary,,,,,,,,,45,0,0,25,50,50000,4194304,64,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,commit,batched,1,1.00,1,48.00,48,0.008,0.008,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,summary,,,,,,,,,50,0,0,25,50,50000,4194304,64,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,commit,batched,1,1.00,1,48.00,48,0.006,0.006,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,summary,,,,,,,,,57,0,0,25,50,50000,4194304,64,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,commit,batched,1,1.00,1,48.00,48,0.006,0.006,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,summary,,,,,,,,,52,0,0,25,50,50000,4194304,64,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,commit,batched,1,1.00,1,48.00,48,0.006,0.006,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,summary,,,,,,,,,98,0,0,25,50,50000,4194304,64,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,commit,batched,1,1.00,1,48.00,48,0.005,0.005,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,summary,,,,,,,,,82,0,0,25,50,50000,4194304,64,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,commit,batched,1,1.00,1,48.00,48,0.006,0.006,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,summary,,,,,,,,,121,0,0,25,50,50000,4194304,64,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,commit,batched,1,1.00,1,48.00,48,0.005,0.005,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,summary,,,,,,,,,74,0,0,25,50,50000,4194304,64,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,commit,batched,1,1.00,1,48.00,48,0.007,0.007,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,summary,,,,,,,,,66,0,0,25,50,50000,4194304,64,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,commit,batched,1,1.00,1,48.00,48,0.009,0.009,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,summary,,,,,,,,,61,0,0,25,50,50000,4194304,64,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,commit,batched,1,1.00,1,48.00,48,0.009,0.009,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,summary,,,,,,,,,51,0,0,25,50,50000,4194304,64,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,commit,batched,1,1.00,1,48.00,48,0.006,0.006,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,summary,,,,,,,,,46,0,0,25,50,50000,4194304,64,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,commit,batched,1,1.00,1,48.00,48,0.008,0.008,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,summary,,,,,,,,,64,0,0,25,50,50000,4194304,64,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,commit,batched,1,1.00,1,48.00,48,0.005,0.005,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,summary,,,,,,,,,59,0,0,25,50,50000,4194304,64,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,commit,batched,1,1.00,1,48.00,48,0.005,0.005,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,summary,,,,,,,,,57,0,0,25,50,50000,4194304,64,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,commit,batched,1,1.00,1,48.00,48,0.010,0.010,,,,,,,,,,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,summary,,,,,,,,,50,0,0,25,50,50000,4194304,64,1,,,
/Users/luke/Projects/rusty-kaspa/pruning-optimisation/baseline/experiments/simpa-prune-maxblocks64-10bps-20260114-005333.log,maxblocks64-10bps,commit,batched,1,1.00,1,48.00,48,0.005,0.005,,,,,,,,,,,,
